C:\Users\stick\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\LocalCache\local-packages\Python310\site-packages\stable_baselines3\common\buffers.py:229: UserWarning: This system does not have apparently enough memory to store the complete replay buffer 28.24GB > 5.03GB
  warnings.warn(
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
global_step=287491, episodic_return=3345.0
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
global_step=288110, episodic_return=1660.0
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
global_step=289022, episodic_return=2020.0
SPS: 87
SPS: 87
SPS: 87
SPS: 87
global_step=289401, episodic_return=887.0
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
global_step=290006, episodic_return=1509.0
SPS: 87
SPS: 87
SPS: 87
SPS: 87
global_step=290436, episodic_return=990.0
SPS: 87
SPS: 87
SPS: 87
SPS: 87
global_step=290857, episodic_return=845.0
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
global_step=291380, episodic_return=977.0
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 86
global_step=292728, episodic_return=3387.0
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
global_step=293545, episodic_return=1886.0
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
global_step=294550, episodic_return=2327.0
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
global_step=295191, episodic_return=905.0
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
global_step=296048, episodic_return=2060.0
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
global_step=296935, episodic_return=2095.0
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
global_step=298082, episodic_return=3026.0
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
global_step=298540, episodic_return=813.0
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
global_step=299752, episodic_return=2483.0
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
global_step=301277, episodic_return=2852.0
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
global_step=302570, episodic_return=3385.0
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
global_step=303963, episodic_return=3253.0
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 86
SPS: 85
SPS: 85
SPS: 85
global_step=305568, episodic_return=3367.0
SPS: 85
SPS: 85
SPS: 85
SPS: 85
global_step=305972, episodic_return=939.0
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
global_step=307865, episodic_return=3722.0
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
global_step=308422, episodic_return=1446.0
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
global_step=309726, episodic_return=3742.0
SPS: 85
SPS: 85
SPS: 85
SPS: 85
global_step=310134, episodic_return=630.0
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
global_step=310697, episodic_return=953.0
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
global_step=311247, episodic_return=837.0
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
global_step=311949, episodic_return=1451.0
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
global_step=312942, episodic_return=1505.0
SPS: 85
SPS: 85
SPS: 85
SPS: 85
global_step=313322, episodic_return=732.0
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 85
SPS: 84
SPS: 84
global_step=314189, episodic_return=2300.0
SPS: 84
SPS: 84
SPS: 84
SPS: 84
SPS: 84
SPS: 84
SPS: 84
SPS: 84
SPS: 84
SPS: 84
SPS: 84
SPS: 84
SPS: 84
SPS: 84
SPS: 84
SPS: 84
SPS: 84
SPS: 84
global_step=315917, episodic_return=3776.0
SPS: 84
SPS: 84
SPS: 84
SPS: 84
SPS: 84
SPS: 84
SPS: 84
SPS: 84
SPS: 84
SPS: 84
SPS: 84
SPS: 84
SPS: 84
global_step=317239, episodic_return=1716.0
SPS: 84
SPS: 84
SPS: 84
SPS: 84
SPS: 84
global_step=317757, episodic_return=999.0
SPS: 84
SPS: 84
SPS: 84
SPS: 84
SPS: 84
global_step=318263, episodic_return=462.0
SPS: 84
SPS: 84
SPS: 84
SPS: 84
SPS: 84
global_step=318781, episodic_return=969.0
SPS: 84
SPS: 84
SPS: 84
SPS: 84
SPS: 84
SPS: 84
SPS: 83
SPS: 83
SPS: 83
SPS: 83
SPS: 83
global_step=319805, episodic_return=2137.0
SPS: 83
SPS: 83
SPS: 83
SPS: 83
SPS: 83
SPS: 83
SPS: 83
SPS: 82
SPS: 82
global_step=320759, episodic_return=1496.0
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
global_step=321943, episodic_return=2577.0
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
global_step=323146, episodic_return=2219.0
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
global_step=324171, episodic_return=2451.0
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
global_step=325528, episodic_return=3497.0
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 82
SPS: 81
global_step=327398, episodic_return=4867.0
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
global_step=328015, episodic_return=1605.0
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
global_step=329443, episodic_return=3675.0
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
global_step=330961, episodic_return=3808.0
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
global_step=331431, episodic_return=888.0
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
global_step=332541, episodic_return=2338.0
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
global_step=333491, episodic_return=1443.0
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
global_step=334179, episodic_return=807.0
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
global_step=334619, episodic_return=967.0
SPS: 81
SPS: 81
global_step=334894, episodic_return=839.0
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
SPS: 81
global_step=335797, episodic_return=1864.0
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
global_step=336417, episodic_return=939.0
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
global_step=337288, episodic_return=1894.0
SPS: 80
SPS: 80
SPS: 80
SPS: 80
global_step=337657, episodic_return=857.0
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
global_step=338502, episodic_return=1775.0
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
global_step=340394, episodic_return=3290.0
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
global_step=340879, episodic_return=1123.0
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
global_step=343015, episodic_return=3808.0
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
global_step=343756, episodic_return=1751.0
SPS: 80
SPS: 80
SPS: 80
SPS: 80
global_step=344181, episodic_return=1019.0
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
global_step=345704, episodic_return=3315.0
SPS: 80
SPS: 80
SPS: 80
SPS: 80
global_step=346176, episodic_return=681.0
SPS: 80
SPS: 80
SPS: 80
SPS: 80
SPS: 80
global_step=346664, episodic_return=794.0
SPS: 80
SPS: 80
SPS: 79
SPS: 79
global_step=347100, episodic_return=847.0
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
global_step=347677, episodic_return=567.0
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
global_step=348153, episodic_return=546.0
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
global_step=349600, episodic_return=3263.0
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
global_step=350444, episodic_return=1439.0
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
global_step=351289, episodic_return=1936.0
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
global_step=352056, episodic_return=1177.0
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
global_step=352589, episodic_return=1298.0
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
global_step=354047, episodic_return=2873.0
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
global_step=354868, episodic_return=1540.0
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
global_step=356281, episodic_return=3306.0
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
global_step=356711, episodic_return=795.0
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
global_step=358172, episodic_return=3419.0
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
global_step=359685, episodic_return=3016.0
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
global_step=360169, episodic_return=1172.0
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
global_step=361730, episodic_return=3213.0
SPS: 79
SPS: 79
SPS: 79
SPS: 79
global_step=362128, episodic_return=878.0
SPS: 79
SPS: 79
SPS: 79
SPS: 79
global_step=362566, episodic_return=796.0
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
global_step=364250, episodic_return=4043.0
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
global_step=364707, episodic_return=1035.0
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
SPS: 79
global_step=365496, episodic_return=2251.0
SPS: 79
SPS: 79
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
global_step=366785, episodic_return=3110.0
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
global_step=368200, episodic_return=3429.0
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
global_step=368613, episodic_return=835.0
SPS: 78
SPS: 78
SPS: 78
SPS: 78
global_step=369013, episodic_return=843.0
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
global_step=369544, episodic_return=930.0
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
global_step=370217, episodic_return=1380.0
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
global_step=371671, episodic_return=2219.0
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
global_step=372862, episodic_return=2556.0
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
global_step=374052, episodic_return=2354.0
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
global_step=375072, episodic_return=2221.0
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
global_step=376017, episodic_return=2040.0
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
global_step=376522, episodic_return=1200.0
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
global_step=378215, episodic_return=4263.0
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
global_step=379596, episodic_return=2870.0
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
global_step=380659, episodic_return=2230.0
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
global_step=381928, episodic_return=3025.0
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
global_step=383387, episodic_return=3168.0
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
global_step=384864, episodic_return=3629.0
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 78
global_step=386546, episodic_return=4468.0
SPS: 78
SPS: 78
SPS: 78
SPS: 78
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
global_step=388154, episodic_return=4230.0
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
global_step=389507, episodic_return=3498.0
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
global_step=390977, episodic_return=3488.0
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
global_step=393541, episodic_return=5770.0
SPS: 77
SPS: 77
SPS: 77
SPS: 77
global_step=393952, episodic_return=774.0
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
global_step=395787, episodic_return=3799.0
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
global_step=396268, episodic_return=826.0
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
global_step=399247, episodic_return=6968.0
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
global_step=400544, episodic_return=3159.0
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
global_step=401662, episodic_return=2984.0
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
global_step=402682, episodic_return=2367.0
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
global_step=404157, episodic_return=3561.0
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
global_step=406599, episodic_return=6380.0
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
global_step=407986, episodic_return=3373.0
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 77
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
global_step=409933, episodic_return=5806.0
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
global_step=411142, episodic_return=3508.0
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
global_step=413212, episodic_return=5857.0
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
global_step=414608, episodic_return=3044.0
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
global_step=415863, episodic_return=3511.0
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
global_step=416399, episodic_return=1344.0
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
global_step=416907, episodic_return=1348.0
SPS: 76
SPS: 76
global_step=417184, episodic_return=744.0
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
global_step=418410, episodic_return=2741.0
SPS: 76
SPS: 76
SPS: 76
global_step=418754, episodic_return=805.0
SPS: 76
SPS: 76
SPS: 76
SPS: 76
global_step=419177, episodic_return=1341.0
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
global_step=419874, episodic_return=1642.0
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
global_step=420717, episodic_return=2164.0
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
global_step=421294, episodic_return=976.0
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
global_step=423040, episodic_return=3364.0
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
global_step=423796, episodic_return=1833.0
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
global_step=424890, episodic_return=2591.0
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
global_step=425413, episodic_return=1278.0
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
global_step=426641, episodic_return=3076.0
SPS: 76
SPS: 76
SPS: 76
global_step=426941, episodic_return=504.0
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
global_step=429764, episodic_return=8041.0
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
global_step=430563, episodic_return=1538.0
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
global_step=431370, episodic_return=1936.0
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 76
global_step=432576, episodic_return=2678.0
SPS: 76
SPS: 76
SPS: 76
SPS: 76
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
global_step=433549, episodic_return=2397.0
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
global_step=435081, episodic_return=3891.0
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
global_step=436136, episodic_return=2320.0
SPS: 75
SPS: 75
SPS: 75
global_step=436493, episodic_return=671.0
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
global_step=437625, episodic_return=853.0
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
global_step=438220, episodic_return=762.0
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
global_step=439259, episodic_return=1939.0
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
global_step=439769, episodic_return=937.0
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
global_step=440610, episodic_return=1470.0
SPS: 75
SPS: 75
SPS: 75
SPS: 75
global_step=441037, episodic_return=836.0
SPS: 75
SPS: 75
global_step=441257, episodic_return=462.0
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 75
SPS: 74
SPS: 74
SPS: 74
SPS: 74
SPS: 74
SPS: 74
SPS: 74
global_step=442910, episodic_return=3052.0
SPS: 74
SPS: 74
SPS: 74
SPS: 74
SPS: 74
SPS: 74
SPS: 74
SPS: 74
SPS: 74
SPS: 74
SPS: 74
SPS: 74
SPS: 74
SPS: 74
SPS: 74
SPS: 74
global_step=444544, episodic_return=3528.0
SPS: 74
SPS: 74
SPS: 74
SPS: 74
